userId,productId,rating,comment
63df978038817dd7e9cbd6a5,6449938d066c1c63114f9fd8,4.5,Very satisfied.
644be64647fa164fe9e19bd9,644bcb1e7873890d43e91329,2.0,Product was disappointing. Extremely dissatisfied.
644be64647fa164fe9e19bd9,644bcb6d7873890d43e9132d,4.5,Highly recommended.
644be64647fa164fe9e19bd9,64499aaebed8780e7aaf9f5b,3.5,Great product!.
644be64647fa164fe9e19bd9,644bcc8eac5f5829b4b4733d,3.0,Product was disappointing. Will not buy again.
644d30a6575fed15b0c4146b,644bd749ac5f5829b4b4760d,5.0,Excellent purchase.
644d30a6575fed15b0c4146b,644bdbb7ac5f5829b4b47701,1.5,Not worth the price Very unhappy with the product.
644d30a6575fed15b0c4146b,64499aaebed8780e7aaf9f5b,2.0,Product was disappointing. Will not buy again.
644e3d8ba5e1e39e1a63b6ca,644bd6d6ac5f5829b4b47601,4.0,Amazing quality.
644e3d8ba5e1e39e1a63b6ca,644bd07bac5f5829b4b474d0,0.5,Do not recommend Will not buy again.
644e3d8ba5e1e39e1a63b6ca,64499aaebed8780e7aaf9f5b,3.0,Do not recommend Will not buy again.
644e3d8ba5e1e39e1a63b6c8,644bcc24ac5f5829b4b47323,4.0,Great product!.
644e3d8ba5e1e39e1a63b6c8,644bd07bac5f5829b4b474d0,5.0,Great product!.
644e3d8ba5e1e39e1a63b6c8,644bd823ac5f5829b4b47630,1.5,Quality was poor Very unhappy with the product.
644e3d8ba5e1e39e1a63b6c9,644bd0c0ac5f5829b4b474ef,3.5,Excellent purchase.
644e3d8ba5e1e39e1a63b6c9,644bd502ac5f5829b4b475f1,2.0,Quality was poor Will not buy again.
644e3d8ba5e1e39e1a63b6c9,644bd243ac5f5829b4b47565,1.0,Quality was poor Will not buy again.
644e3d8ba5e1e39e1a63b6cb,644bd98aac5f5829b4b4768f,3.0,Do not recommend Very unhappy with the product.
644e3d8ba5e1e39e1a63b6cb,644bd7f7ac5f5829b4b4762c,2.5,Product was disappointing. Very unhappy with the product.
644e3d8ba5e1e39e1a63b6cb,644bd94cac5f5829b4b4768b,0.5,Not worth the price Will not buy again.
644e3d8ba5e1e39e1a63b6cd,644bcd38ac5f5829b4b47374,1.0,Product was disappointing. Will not buy again.
644e3d8ba5e1e39e1a63b6cd,644bce80ac5f5829b4b47463,5.0,Highly recommended.
644e3d8ba5e1e39e1a63b6cd,644bd8abac5f5829b4b47683,4.5,Excellent purchase.
644e3d8ba5e1e39e1a63b6cc,64499574066c1c63114fa045,0.0,Do not recommend Extremely dissatisfied.
644e3d8ba5e1e39e1a63b6cc,64499a1abed8780e7aaf9ee8,0.0,Quality was poor Extremely dissatisfied.
644e3d8ba5e1e39e1a63b6cc,644bda7eac5f5829b4b476ba,4.5,Highly recommended.
644e3d8ba5e1e39e1a63b6ce,644bcf73ac5f5829b4b474a5,0.0,Not worth the price Will not buy again.
644e3d8ba5e1e39e1a63b6ce,644bd8abac5f5829b4b47683,1.0,Quality was poor Extremely dissatisfied.
644e3d8ba5e1e39e1a63b6ce,644bcb8d7873890d43e91331,5.0,Amazing quality.
644e3d8ba5e1e39e1a63b6ce,644999dbbed8780e7aaf9ee4,0.5,Quality was poor Very unhappy with the product.
644e3d8ba5e1e39e1a63b6cf,644bd842ac5f5829b4b47634,2.5,Do not recommend Very unhappy with the product.
644e3d8ba5e1e39e1a63b6cf,644bd2ddac5f5829b4b47596,4.5,Worth the price.
644e3d8ba5e1e39e1a63b6cf,644bcf73ac5f5829b4b474a5,0.5,Not worth the price Very unhappy with the product.
644e3d8ba5e1e39e1a63b6cf,644bd0c0ac5f5829b4b474ef,2.5,Product was disappointing. Will not buy again.
644e3d8ba5e1e39e1a63b6d0,644bd243ac5f5829b4b47565,1.5,Do not recommend Will not buy again.
644e3d8ba5e1e39e1a63b6d0,644bd9f3ac5f5829b4b47697,5.0,Very satisfied.
644e3d8ba5e1e39e1a63b6d1,644bcee5ac5f5829b4b47482,1.5,Product was disappointing. Very unhappy with the product.
644e3d8ba5e1e39e1a63b6d1,64499574066c1c63114fa045,3.0,Do not recommend Very unhappy with the product.
644e3d8ba5e1e39e1a63b6d1,644bda52ac5f5829b4b476b6,4.5,Excellent purchase.
644e3d8ba5e1e39e1a63b6d1,644bd0c0ac5f5829b4b474ef,1.5,Not worth the price Extremely dissatisfied.
644e3d8ba5e1e39e1a63b6d2,644bcdd6ac5f5829b4b47425,3.5,Excellent purchase.
644e3d8ba5e1e39e1a63b6d2,644bd570ac5f5829b4b475f5,4.0,Great product!.
644e3d8ba5e1e39e1a63b6d2,644bdb67ac5f5829b4b476ca,4.5,Amazing quality.
644e3d8ba5e1e39e1a63b6d2,644bcd38ac5f5829b4b47374,0.0,Quality was poor Will not buy again.
644e3d8ba5e1e39e1a63b6d3,644bcfd2ac5f5829b4b474ad,0.5,Not worth the price Extremely dissatisfied.
644e3d8ba5e1e39e1a63b6d3,644bda52ac5f5829b4b476b6,2.5,Not worth the price Will not buy again.
644e3d8ba5e1e39e1a63b6d3,63e239d0c53615dca0911511,2.5,Do not recommend Will not buy again.
644e3d8ba5e1e39e1a63b6d3,64499482066c1c63114f9ffd,1.5,Product was disappointing. Extremely dissatisfied.
644e3d8ba5e1e39e1a63b6d4,644bd243ac5f5829b4b47565,1.5,Not worth the price Very unhappy with the product.
644e3d8ba5e1e39e1a63b6d4,644bd0c0ac5f5829b4b474ef,3.0,Product was disappointing. Will not buy again.
644e3d8ba5e1e39e1a63b6d4,644bd042ac5f5829b4b474cc,1.5,Do not recommend Extremely dissatisfied.
644e3d8ba5e1e39e1a63b6d4,644bdaafac5f5829b4b476be,4.0,Highly recommended.
644e3d8ba5e1e39e1a63b6d5,644997f0bed8780e7aaf9e5b,5.0,Worth the price.
644e3d8ba5e1e39e1a63b6d5,6449938d066c1c63114f9fd8,4.5,Amazing quality.
644e3d8ba5e1e39e1a63b6d6,6449938d066c1c63114f9fd8,1.5,Quality was poor Extremely dissatisfied.
644e3d8ba5e1e39e1a63b6d6,644bd570ac5f5829b4b475f5,5.0,Excellent purchase.
644e3d8ba5e1e39e1a63b6d6,64499482066c1c63114f9ffd,1.0,Product was disappointing. Extremely dissatisfied.
644e3d8ba5e1e39e1a63b6d7,644bd2ddac5f5829b4b47596,0.0,Product was disappointing. Very unhappy with the product.
644e3d8ba5e1e39e1a63b6d7,644bdb67ac5f5829b4b476ca,0.5,Product was disappointing. Extremely dissatisfied.
644e3d8ba5e1e39e1a63b6d8,644bcc8eac5f5829b4b4733d,1.0,Not worth the price Extremely dissatisfied.
644e3d8ba5e1e39e1a63b6d8,644bcda7ac5f5829b4b47407,0.5,Not worth the price Extremely dissatisfied.
644e3d8ba5e1e39e1a63b6d8,64499507066c1c63114fa00b,4.0,Very satisfied.
644e3d8ba5e1e39e1a63b6d8,644bdbe2ac5f5829b4b47705,2.0,Not worth the price Very unhappy with the product.
644e3d8ba5e1e39e1a63b6d9,644bcae77873890d43e912fc,4.5,Great product!.
644e3d8ba5e1e39e1a63b6d9,644bd823ac5f5829b4b47630,0.0,Do not recommend Extremely dissatisfied.
644e3d8ba5e1e39e1a63b6d9,644bd733ac5f5829b4b47609,4.0,Very satisfied.
644e3d8ba5e1e39e1a63b6da,644bcb8d7873890d43e91331,3.5,Worth the price.
644e3d8ba5e1e39e1a63b6da,64499507066c1c63114fa00b,0.0,Do not recommend Very unhappy with the product.
644e3d8ba5e1e39e1a63b6da,644bdb67ac5f5829b4b476ca,0.0,Not worth the price Will not buy again.
644e3d8ba5e1e39e1a63b6db,644bd570ac5f5829b4b475f5,1.0,Product was disappointing. Extremely dissatisfied.
644e3d8ba5e1e39e1a63b6db,644bd5c8ac5f5829b4b475f9,4.0,Amazing quality.
644e3d8ba5e1e39e1a63b6db,644bd842ac5f5829b4b47634,3.0,Quality was poor Extremely dissatisfied.
644e3d8ba5e1e39e1a63b6db,644bd43cac5f5829b4b475a2,3.5,Very satisfied.
644e3d8ba5e1e39e1a63b6dc,644bd042ac5f5829b4b474cc,0.5,Quality was poor Very unhappy with the product.
644e3d8ba5e1e39e1a63b6dc,6449938d066c1c63114f9fd8,2.5,Quality was poor Extremely dissatisfied.
644e3d8ba5e1e39e1a63b6dc,644bd733ac5f5829b4b47609,1.0,Do not recommend Extremely dissatisfied.
644e3d8ba5e1e39e1a63b6dd,644bdbb7ac5f5829b4b47701,5.0,Highly recommended.
644e3d8ba5e1e39e1a63b6dd,644bd318ac5f5829b4b4759a,2.5,Product was disappointing. Extremely dissatisfied.
644e3d8ba5e1e39e1a63b6dd,64499a1abed8780e7aaf9ee8,4.0,Excellent purchase.
644e3d8ba5e1e39e1a63b6de,644bd43cac5f5829b4b475a2,4.5,Worth the price.
644e3d8ba5e1e39e1a63b6de,644bcfd2ac5f5829b4b474ad,4.0,Very satisfied.
644e3d8ba5e1e39e1a63b6de,644bcac07873890d43e912f8,1.0,Do not recommend Will not buy again.
644e3d8ba5e1e39e1a63b6df,644bd07bac5f5829b4b474d0,1.5,Do not recommend Will not buy again.
644e3d8ba5e1e39e1a63b6df,644bd211ac5f5829b4b47561,3.5,Excellent purchase.
644e3d8ba5e1e39e1a63b6df,644bcfd2ac5f5829b4b474ad,0.5,Not worth the price Will not buy again.
644e3d8ba5e1e39e1a63b6df,644bd211ac5f5829b4b47561,3.0,Product was disappointing. Very unhappy with the product.
644e3d8ba5e1e39e1a63b6e0,644bcb8d7873890d43e91331,0.5,Do not recommend Extremely dissatisfied.
644e3d8ba5e1e39e1a63b6e0,644bdb3dac5f5829b4b476c6,1.5,Do not recommend Will not buy again.
644e3d8ba5e1e39e1a63b6e1,644bd211ac5f5829b4b47561,3.5,Very satisfied.
644e3d8ba5e1e39e1a63b6e1,644bd733ac5f5829b4b47609,3.5,Excellent purchase.
644e3d8ba5e1e39e1a63b6e1,644bcccfac5f5829b4b47358,0.5,Not worth the price Very unhappy with the product.
644e3d8ba5e1e39e1a63b6e1,644bdb89ac5f5829b4b476ce,0.0,Not worth the price Extremely dissatisfied.
644e3d8ba5e1e39e1a63b6e2,644bcd38ac5f5829b4b47374,1.5,Quality was poor Very unhappy with the product.
644e3d8ba5e1e39e1a63b6e2,63f36cc325f739098723d0f7,4.0,Highly recommended.
644e3d8ba5e1e39e1a63b6e2,644bdb89ac5f5829b4b476ce,2.5,Not worth the price Very unhappy with the product.
644e3d8ba5e1e39e1a63b6e2,644999dbbed8780e7aaf9ee4,3.5,Great product!.
644e3d8ba5e1e39e1a63b6e3,644bd860ac5f5829b4b47638,1.0,Product was disappointing. Extremely dissatisfied.
644e3d8ba5e1e39e1a63b6e3,644bda7eac5f5829b4b476ba,1.5,Do not recommend Very unhappy with the product.
644e3d8ba5e1e39e1a63b6e3,6449938d066c1c63114f9fd8,0.0,Product was disappointing. Very unhappy with the product.
644e3d8ba5e1e39e1a63b6e3,644bcee5ac5f5829b4b47482,1.0,Do not recommend Extremely dissatisfied.
644e3d8ba5e1e39e1a63b6e4,644bd243ac5f5829b4b47565,0.5,Product was disappointing. Extremely dissatisfied.
644e3d8ba5e1e39e1a63b6e4,644bd8abac5f5829b4b47683,0.0,Quality was poor Extremely dissatisfied.
644e3d8ba5e1e39e1a63b6e4,644997f0bed8780e7aaf9e5b,2.5,Not worth the price Will not buy again.
644e3d8ba5e1e39e1a63b6e5,644bd466ac5f5829b4b475a6,0.0,Product was disappointing. Very unhappy with the product.
644e3d8ba5e1e39e1a63b6e5,644bcfd2ac5f5829b4b474ad,1.0,Quality was poor Very unhappy with the product.
644e3d8ba5e1e39e1a63b6e5,644bce4dac5f5829b4b47444,0.0,Product was disappointing. Extremely dissatisfied.
644e3d8ba5e1e39e1a63b6e6,644bd98aac5f5829b4b4768f,4.0,Amazing quality.
644e3d8ba5e1e39e1a63b6e6,644bce4dac5f5829b4b47444,0.5,Not worth the price Extremely dissatisfied.
644e3d8ba5e1e39e1a63b6e6,644bcc8eac5f5829b4b4733d,2.5,Product was disappointing. Will not buy again.
644e3d8ba5e1e39e1a63b6e7,644bd0dbac5f5829b4b474f3,4.5,Amazing quality.
644e3d8ba5e1e39e1a63b6e7,644bd60eac5f5829b4b475fd,3.5,Great product!.
644e3d8ba5e1e39e1a63b6e7,644bd570ac5f5829b4b475f5,0.0,Quality was poor Extremely dissatisfied.
644e3d8ba5e1e39e1a63b6e8,64499482066c1c63114f9ffd,3.0,Quality was poor Will not buy again.
644e3d8ba5e1e39e1a63b6e8,644bcdd6ac5f5829b4b47425,2.5,Quality was poor Extremely dissatisfied.
644e3d8ba5e1e39e1a63b6e8,644bd570ac5f5829b4b475f5,2.5,Not worth the price Extremely dissatisfied.
644e3d8ba5e1e39e1a63b6e9,644bd860ac5f5829b4b47638,4.0,Excellent purchase.
644e3d8ba5e1e39e1a63b6e9,644bce4dac5f5829b4b47444,0.0,Quality was poor Will not buy again.
644e3d8ba5e1e39e1a63b6e9,644bd842ac5f5829b4b47634,3.5,Very satisfied.
644e3d8ba5e1e39e1a63b6eb,63e239d0c53615dca0911511,1.0,Do not recommend Very unhappy with the product.
644e3d8ba5e1e39e1a63b6eb,63f36cc325f739098723d0f7,2.5,Do not recommend Very unhappy with the product.
644e3d8ba5e1e39e1a63b6eb,644bd43cac5f5829b4b475a2,0.5,Not worth the price Extremely dissatisfied.
644e3d8ba5e1e39e1a63b6eb,644bd243ac5f5829b4b47565,3.0,Product was disappointing. Extremely dissatisfied.
644e3d8ba5e1e39e1a63b6ea,644bd842ac5f5829b4b47634,1.0,Product was disappointing. Will not buy again.
644e3d8ba5e1e39e1a63b6ea,644bcc8eac5f5829b4b4733d,2.0,Do not recommend Will not buy again.
644e3d8ba5e1e39e1a63b6ea,644bcfd2ac5f5829b4b474ad,0.0,Product was disappointing. Extremely dissatisfied.
644e3d8ba5e1e39e1a63b6ec,644bdb12ac5f5829b4b476c2,2.0,Quality was poor Very unhappy with the product.
644e3d8ba5e1e39e1a63b6ec,644bda7eac5f5829b4b476ba,0.0,Do not recommend Very unhappy with the product.
644e3d8ba5e1e39e1a63b6ec,644bdbe2ac5f5829b4b47705,3.5,Highly recommended.
644e3d8ba5e1e39e1a63b6ed,644bdaafac5f5829b4b476be,0.5,Not worth the price Very unhappy with the product.
644e3d8ba5e1e39e1a63b6ed,644bd243ac5f5829b4b47565,3.0,Not worth the price Very unhappy with the product.
644e3d8ba5e1e39e1a63b6ed,644bd0dbac5f5829b4b474f3,2.0,Product was disappointing. Extremely dissatisfied.
644e3d8ba5e1e39e1a63b6ee,644bd5c8ac5f5829b4b475f9,5.0,Worth the price.
644e3d8ba5e1e39e1a63b6ee,644bcfa5ac5f5829b4b474a9,4.0,Great product!.
644e3d8ba5e1e39e1a63b6ee,644bd70fac5f5829b4b47605,2.0,Product was disappointing. Extremely dissatisfied.
644e3d8ba5e1e39e1a63b6ee,64499aaebed8780e7aaf9f5b,0.0,Not worth the price Will not buy again.
644e3d8ba5e1e39e1a63b6ef,6449938d066c1c63114f9fd8,4.0,Worth the price.
644e3d8ba5e1e39e1a63b6ef,644bcd38ac5f5829b4b47374,1.0,Not worth the price Will not buy again.
644e3d8ba5e1e39e1a63b6ef,644bcfa5ac5f5829b4b474a9,1.0,Do not recommend Extremely dissatisfied.
644e3d8ba5e1e39e1a63b6f0,644bce4dac5f5829b4b47444,4.0,Very satisfied.
644e3d8ba5e1e39e1a63b6f0,644bcccfac5f5829b4b47358,2.0,Quality was poor Very unhappy with the product.
644e3d8ba5e1e39e1a63b6f0,644997f0bed8780e7aaf9e5b,1.0,Do not recommend Extremely dissatisfied.
644e3d8ba5e1e39e1a63b6f0,644bce4dac5f5829b4b47444,0.5,Quality was poor Extremely dissatisfied.
644e3d8ba5e1e39e1a63b6f1,644bcfa5ac5f5829b4b474a9,3.5,Highly recommended.
644e3d8ba5e1e39e1a63b6f1,644bd318ac5f5829b4b4759a,4.5,Worth the price.
644e3d8ba5e1e39e1a63b6f1,644bdb12ac5f5829b4b476c2,1.0,Do not recommend Very unhappy with the product.
644e3d8ba5e1e39e1a63b6f1,644bce80ac5f5829b4b47463,5.0,Highly recommended.
644e3d8ba5e1e39e1a63b6f2,644bd211ac5f5829b4b47561,2.5,Not worth the price Extremely dissatisfied.
644e3d8ba5e1e39e1a63b6f2,644bd749ac5f5829b4b4760d,1.0,Do not recommend Extremely dissatisfied.
644e3d8ba5e1e39e1a63b6f2,644bce4dac5f5829b4b47444,3.5,Worth the price.
644e3d8ba5e1e39e1a63b6f2,644bcdd6ac5f5829b4b47425,5.0,Great product!.
644e3d8ba5e1e39e1a63b6f3,644bcc24ac5f5829b4b47323,2.5,Not worth the price Very unhappy with the product.
644e3d8ba5e1e39e1a63b6f3,64499507066c1c63114fa00b,1.0,Product was disappointing. Will not buy again.
644e3d8ba5e1e39e1a63b6f5,644bd733ac5f5829b4b47609,3.0,Quality was poor Will not buy again.
644e3d8ba5e1e39e1a63b6f5,644bd823ac5f5829b4b47630,0.5,Quality was poor Very unhappy with the product.
644e3d8ba5e1e39e1a63b6f5,644bdaafac5f5829b4b476be,5.0,Highly recommended.
644e3d8ba5e1e39e1a63b6f5,644bd842ac5f5829b4b47634,5.0,Excellent purchase.
644e3d8ba5e1e39e1a63b6f4,644bcb6d7873890d43e9132d,1.0,Quality was poor Will not buy again.
644e3d8ba5e1e39e1a63b6f4,644bdb3dac5f5829b4b476c6,2.5,Product was disappointing. Extremely dissatisfied.
644e3d8ba5e1e39e1a63b6f4,644bd43cac5f5829b4b475a2,4.0,Highly recommended.
644e3d8ba5e1e39e1a63b6f4,644bd0dbac5f5829b4b474f3,1.5,Do not recommend Will not buy again.
644e3d8ba5e1e39e1a63b6f6,644bd94cac5f5829b4b4768b,3.0,Quality was poor Will not buy again.
644e3d8ba5e1e39e1a63b6f6,644bd0c0ac5f5829b4b474ef,4.0,Very satisfied.
644e3d8ba5e1e39e1a63b6f6,644bcb1e7873890d43e91329,0.5,Product was disappointing. Extremely dissatisfied.
644e3d8ba5e1e39e1a63b6f6,644bd2ddac5f5829b4b47596,2.0,Product was disappointing. Very unhappy with the product.
644e3d8ba5e1e39e1a63b6f7,63e239d0c53615dca0911511,4.5,Amazing quality.
644e3d8ba5e1e39e1a63b6f7,644bd0c0ac5f5829b4b474ef,0.0,Quality was poor Extremely dissatisfied.
644e3d8ba5e1e39e1a63b6f7,644bd919ac5f5829b4b47687,2.0,Product was disappointing. Very unhappy with the product.
